cluster	gene	pct.1	pct.2	avg_log2FC	p_val	p_val_adj
11	Snap91	0.429	0.039	0.878140400806267	5.07050048704232e-265	1.06516003731298e-260
11	Ctnnd2	0.886	0.188	2.15752833321158	3.10050782042663e-261	6.51323677837023e-257
11	Tagln3	0.355	0.028	0.9293336282353	7.88881213755574e-261	1.65720276573633e-256
11	Otud7a	0.318	0.021	0.605732898429492	1.54391079614746e-257	3.24329340946697e-253
11	Amph	0.455	0.047	1.0187024186858	2.95613530232636e-254	6.20995342959698e-250
11	Pclo	0.634	0.088	1.247735753007	3.63964056744492e-253	7.64579294003154e-249
11	Kcnh7	0.452	0.045	1.433003178089	2.32920016798258e-252	4.892950792881e-248
11	9330159F19Rik	0.364	0.03	0.624220553475513	1.3601217269022e-250	2.85720771170345e-246
11	Frmd5	0.608	0.088	1.86191199537575	3.03282235962811e-249	6.37104993087077e-245
11	Tub	0.398	0.036	0.835008441064823	8.12637058724036e-249	1.70710666926158e-244
11	Rgs7	0.449	0.045	1.13401466862943	2.28465214773131e-248	4.79936876673917e-244
11	Stmn3	0.511	0.06	1.53406522754126	2.01597361561422e-245	4.23495577432079e-241
11	Srgap3	0.861	0.196	2.03395945751717	4.8791234577599e-245	1.02495746477162e-240
11	Xkr4	0.713	0.124	2.00320323247322	2.10359978698082e-243	4.41903207251061e-239
11	Mir670hg	0.31	0.022	0.771901093436371	1.19188973996546e-242	2.50380277674545e-238
11	Sorbs2	0.705	0.118	1.54494692404493	3.76459404927581e-242	7.9082827193137e-238
11	Lrp8	0.364	0.031	0.664211019076174	1.35139557797453e-239	2.8388766906511e-235
11	Slit1	0.253	0.015	0.570178866674356	2.06414941058365e-237	4.33615866681307e-233
11	Agbl4	0.611	0.09	1.50211717839507	1.88279118372442e-236	3.95517943964988e-232
11	Gm26871	0.375	0.034	1.24297889640546	1.0869591125941e-233	2.28337500782642e-229
11	Zcchc18	0.511	0.066	0.956706165355297	8.58442383617313e-232	1.80332991526489e-227
11	Smpd3	0.389	0.037	0.548964949342697	8.28957702423093e-231	1.74139144548019e-226
11	Add2	0.364	0.033	0.808193810403488	6.45077979365125e-226	1.35511531125232e-221
11	Mt3	0.267	0.017	1.7426849480132	1.67862719892597e-225	3.52629215678379e-221
11	5330417C22Rik	0.276	0.019	0.784786534079047	4.58777580096067e-225	9.63754062507807e-221
11	Pak7	0.472	0.057	1.37705406898854	9.09131993377154e-225	1.90981357848739e-220
11	Nell2	0.415	0.044	1.07248208583923	1.11433316624346e-224	2.34087968232763e-220
11	Sept3	0.491	0.062	0.855877628258159	6.56261624599958e-224	1.37860879479713e-219
11	Gpr158	0.295	0.022	0.973726900246354	1.64387867153329e-223	3.45329592528998e-219
11	St18	0.267	0.018	0.86898667623196	9.79369397046305e-222	2.05736129237517e-217
11	Bmerb1	0.281	0.02	0.578932034500346	1.2420751238447e-220	2.60922721266056e-216
11	Elavl4	0.52	0.069	0.905417477409434	3.19646870593837e-219	6.71482181056474e-215
11	Syt11	0.668	0.12	1.2236832962588	3.49181019158057e-218	7.33524566945331e-214
11	Ina	0.375	0.036	1.132243749815	5.19549776459083e-218	1.09141821540759e-213
11	Apc2	0.284	0.021	0.537596324053008	6.39887803694036e-218	1.34421230922006e-213
11	Dlgap2	0.267	0.018	1.03973184268535	1.35028306891638e-216	2.83653964287264e-212
11	Efcab1	0.358	0.034	0.593570558027326	3.44330882564442e-216	7.23335885003124e-212
11	Kcnh8	0.526	0.071	1.4665029282463	1.99964247515575e-215	4.20064894755968e-211
11	Fut9	0.364	0.035	1.25002544172897	1.73096392094454e-214	3.6362359087282e-210
11	Ahi1	0.767	0.174	1.61629817473027	1.07404463697929e-213	2.25624556890239e-209
11	Map7d2	0.295	0.023	0.499022495811529	4.96455373758737e-212	1.04290380365498e-207
11	Plxnc1	0.42	0.048	0.819464877677526	6.81641525341077e-212	1.431924352284e-207
11	Rundc3a	0.375	0.037	0.47615315570364	1.39168333940584e-211	2.92350919108984e-207
11	Syp	0.33	0.029	0.483675845785133	1.0524810226529e-210	2.21094688428695e-206
11	Chd7	0.713	0.14	1.54598756956987	4.31141134750573e-210	9.05698181770528e-206
11	Syn2	0.358	0.034	0.870129576345689	6.47661883754276e-209	1.36054331920261e-204
11	Ppm1e	0.554	0.086	1.27533585391882	5.00535950549699e-206	1.05147587131975e-201
11	Eml5	0.537	0.081	1.0252083813402	1.22853644906367e-205	2.58078651854805e-201
11	Six3os1	0.324	0.029	1.07134808848778	2.46511496788484e-205	5.17846701303569e-201
11	Uchl1	0.651	0.117	1.59141528332567	1.04445344985057e-204	2.1940833621011e-200
11	Mapt	0.474	0.064	1.53736660593078	7.2946673962518e-204	1.53239077993062e-199
11	Wnk2	0.526	0.077	0.85827963491224	9.42701306914653e-204	1.98033263543561e-199
11	Aplp1	0.591	0.101	1.21994943785129	2.11211820509919e-201	4.43692671345186e-197
11	Csmd1	0.483	0.066	1.9161862715488	3.66912951229962e-199	7.70774036648781e-195
11	Erc2	0.665	0.13	1.98467790229787	8.35838726686789e-199	1.75584641315094e-194
11	Gdpd1	0.551	0.087	0.840601486536113	1.84530301337437e-198	3.87642804019554e-194
11	Chga	0.352	0.036	2.28279349336232	1.46238286790376e-195	3.07202769060544e-191
11	A230057D06Rik	0.736	0.166	1.75084653651532	1.95156584488387e-194	4.09965437034754e-190
11	Map9	0.494	0.072	0.750166844216077	4.01114801703867e-193	8.42621863939313e-189
11	Trim9	0.256	0.019	0.667660810344099	3.56180305901393e-191	7.48227968607056e-187
11	Shank2	0.378	0.042	0.830873638244598	8.88588911684098e-191	1.86665872677478e-186
11	Actl6b	0.253	0.019	0.38554104428537	2.27379683086333e-189	4.77656500259459e-185
11	Tmem108	0.44	0.058	1.08990401763381	3.27212745447782e-189	6.87375814362156e-185
11	Adgrg1	0.361	0.038	0.547072758110262	4.44713736431559e-189	9.34210146121776e-185
11	Zdbf2	0.679	0.145	1.4666956445701	2.27601606353306e-188	4.7812269446639e-184
11	Syn1	0.276	0.023	0.534287843095936	3.47803597199105e-188	7.3063101663616e-184
11	Map6	0.409	0.049	0.722625752268102	3.47876695453126e-188	7.30784574138382e-184
11	Isl1	0.276	0.023	1.16562117863489	4.60725691632705e-188	9.67846460412823e-184
11	Cacna1b	0.355	0.038	0.763851850325382	6.03834558121367e-188	1.26847525624555e-183
11	Fgd4	0.585	0.1	0.897809203632957	3.20970120761939e-187	6.74261932684606e-183
11	Tubb3	0.52	0.08	1.72959650499357	4.51481737576052e-186	9.48427686126012e-182
11	A330076H08Rik	0.585	0.108	1.32064974679293	4.69028193691249e-185	9.85287526487206e-181
11	Nudt11	0.29	0.025	0.361887160143415	6.44686604017111e-185	1.35429314905875e-180
11	Ralgps1	0.52	0.084	1.04553129915799	7.61331322660833e-184	1.59932870951361e-179
11	Gria4	0.543	0.092	1.83549585022904	1.30553560852738e-183	2.74253865283347e-179
11	Nrg3	0.432	0.058	2.4530770523072	4.91476738232667e-182	1.03244518400536e-177
11	Ccdc30	0.409	0.052	0.701343709690603	6.28329973139557e-182	1.31993277457427e-177
11	Akap6	0.602	0.117	1.84358334382097	2.18078062660178e-181	4.58116586230236e-177
11	Nova1	0.438	0.058	0.828080520311098	5.0361550237345e-181	1.05794508583591e-176
11	Dcc	0.662	0.143	3.19249152702205	1.06646171033344e-180	2.24031611489747e-176
11	Kcnd2	0.457	0.066	2.17404307198966	1.34329711932969e-180	2.82186425857588e-176
11	Ttc9b	0.27	0.023	0.551848058327324	2.03625318554305e-179	4.27755706687029e-175
11	Scn8a	0.395	0.05	0.721099643839998	3.45035117430771e-177	7.24815271186821e-173
11	Hecw1	0.435	0.059	1.03473124261935	2.05649714837774e-176	4.32008355959712e-172
11	Mcf2l	0.474	0.071	0.750166722722053	5.94696750351359e-176	1.2492794634631e-171
11	Cacna2d2	0.276	0.024	0.618342902183739	6.57695261816673e-176	1.38162043649829e-171
11	Tnik	0.733	0.165	1.38263205698347	7.6528465372501e-176	1.60763347208013e-171
11	Dpysl5	0.438	0.059	0.6581295215403	9.55639971936222e-175	2.00751288904642e-170
11	Ccser1	0.679	0.152	2.37621137079542	2.07280294556114e-174	4.35433714774029e-170
11	Cxxc4	0.438	0.063	0.643260175849035	1.17584598375259e-172	2.47009965806907e-168
11	B3galt1	0.693	0.158	1.92377147721447	2.58991734487822e-172	5.44063936638567e-168
11	Nmnat2	0.327	0.035	0.695164446942547	2.86686272946902e-172	6.02241853579556e-168
11	Mgat5b	0.253	0.021	0.495305450337764	2.10779594682587e-171	4.4278469454971e-167
11	Sox5	0.759	0.185	1.68800426680867	7.24720749164861e-171	1.52242087777062e-166
11	Ptprt	0.395	0.052	2.29278188985485	1.02827768242996e-170	2.16010292748061e-166
11	Ly6h	0.688	0.168	1.97081885604753	1.53004194600592e-170	3.21415911597464e-166
11	Sorcs3	0.358	0.042	1.40703817206901	3.15868514337974e-170	6.63544988069781e-166
11	Dok6	0.344	0.039	0.949354991639617	3.65604597397005e-169	7.68025577751888e-165
11	Cacna1a	0.545	0.099	1.10982423896965	8.02751103618511e-169	1.68633924337141e-164
11	Lsamp	0.898	0.297	2.50174171851809	1.2250204084963e-168	2.57340037212818e-164
11	Xkr6	0.548	0.101	1.13845833108953	7.91792994000037e-168	1.66331954249588e-163
11	Gng3	0.386	0.051	0.997637735071483	1.05078337563342e-167	2.20738063719312e-163
11	Lrrc7	0.523	0.089	1.55687507031428	1.62845559101454e-167	3.42089666004424e-163
11	Asic2	0.341	0.038	1.4870218261203	1.7644852127905e-167	3.706654086509e-163
11	Galnt13	0.307	0.031	1.01214324187481	3.80505347816484e-167	7.99327584158087e-163
11	Kcnip1	0.259	0.022	0.879208939878468	6.24191338120396e-166	1.31123874398952e-161
11	Sorcs1	0.423	0.059	1.83956598730866	2.14262198620244e-165	4.50100600641546e-161
11	Ppm1l	0.673	0.15	1.04378605830989	8.56108568180332e-162	1.79842726917642e-157
11	Lrrc4b	0.384	0.052	0.639379394760586	1.96932398325804e-161	4.13695889163017e-157
11	Lmtk3	0.273	0.026	0.416304286756735	3.47637664484806e-159	7.30282441783232e-155
11	Cdr1os	0.281	0.028	0.515851884261713	7.22898446965896e-159	1.51859276754126e-154
11	Gabrg3	0.295	0.03	1.27667408292772	1.16366698209952e-158	2.44451522929647e-154
11	Cbarp	0.29	0.03	0.402770238607528	3.07685533657661e-158	6.46355000554647e-154
11	Kcnmb2	0.312	0.034	1.21927035304191	7.2297266225015e-158	1.51874867158889e-153
11	Ttyh1	0.304	0.033	0.911163004797683	5.68685434700438e-156	1.19463749267521e-151
11	Gucy1a2	0.588	0.117	0.944953539746742	1.91224406078074e-155	4.01705109848211e-151
11	Nyap1	0.293	0.031	0.419689588837229	7.475352872988e-155	1.57034737802859e-150
11	Plcxd3	0.287	0.03	0.733987191972784	2.14434957783213e-152	4.50463515815195e-148
11	Tspyl4	0.48	0.085	0.763331496027252	3.03540276296695e-151	6.37647058416468e-147
11	Map1b	0.861	0.296	1.69075425667218	3.12535853950998e-150	6.56544068394862e-146
11	C530008M17Rik	0.696	0.166	1.05050688870032	1.07133145493549e-149	2.25054598738298e-145
11	Slain1	0.29	0.032	0.510206678888028	2.13370785886304e-146	4.48228009911358e-142
11	Tmod2	0.582	0.117	0.67519789006785	8.24058887564637e-146	1.73110050510703e-141
11	Sox2	0.438	0.07	0.889361549342396	7.29454308436872e-145	1.53236466573334e-140
11	Xpr1	0.716	0.197	1.16353726081278	6.73943678183762e-141	1.41575348476063e-136
11	Pbx4	0.293	0.034	0.417541935796345	8.91308804855613e-141	1.87237240636019e-136
11	Ccdc148	0.261	0.027	0.562768913809952	4.17868162129947e-139	8.77815648186379e-135
11	Rims1	0.548	0.12	1.37016183890859	1.34235228745172e-137	2.81987945024983e-133
11	Cadm4	0.426	0.069	0.479956292222957	2.58133804348067e-137	5.42261682793985e-133
11	Mdga2	0.534	0.11	1.7381112098016	2.86944869545553e-136	6.02785087454344e-132
11	Cxadr	0.531	0.105	0.682677461122308	6.68509622215252e-135	1.40433816338758e-130
11	Trp53bp1	0.656	0.172	0.839747326816766	1.981789059809e-134	4.16314427794076e-130
11	Cadm2	0.614	0.151	2.13710483507557	1.29419984343946e-133	2.71872561111327e-129
11	Klhdc8b	0.398	0.065	0.508473629811084	5.2357992788085e-133	1.0998843544993e-128
11	Magi2	0.898	0.353	1.78772644592123	9.85680213077232e-133	2.07061842361134e-128
11	Rufy3	0.676	0.186	1.07591079543555	1.45543232994213e-131	3.05742669550942e-127
11	Nedd4l	0.719	0.209	1.43603210410289	1.84582582416549e-131	3.87752630882444e-127
11	Dusp8	0.321	0.043	0.479978680696243	4.03963834199206e-131	8.48606826502272e-127
11	Pacrg	0.389	0.064	0.989477730511859	1.33262740860138e-130	2.79945039724891e-126
11	Rundc3b	0.381	0.06	0.658318916474961	2.41973367126972e-130	5.0831345232363e-126
11	Chn1	0.608	0.148	0.864642550759614	2.4801475788322e-130	5.2100460188528e-126
11	Negr1	0.795	0.264	1.92695640751836	2.76406749666213e-130	5.80647659023814e-126
11	Cdh2	0.815	0.277	1.65804809675177	5.19017860788272e-129	1.09030082015792e-124
11	Phactr1	0.602	0.141	1.33112161666245	2.08658858969931e-128	4.38329665038134e-124
11	Dach1	0.631	0.16	1.54734802418705	1.15512764179058e-127	2.42657663710948e-123
11	Rimklb	0.446	0.084	0.591833687806977	1.52849745369602e-127	3.21091460097923e-123
11	Mapk8ip2	0.276	0.032	0.326324768534777	6.1102949346934e-127	1.28358965693104e-122
11	Ppfia2	0.557	0.126	1.22710968529731	1.53623307055316e-126	3.22716481131103e-122
11	Rbfox1	0.384	0.065	2.80461229329785	2.75411013422097e-126	5.78555915895798e-122
11	Pcp4	0.341	0.05	1.04399559882878	4.11015114010454e-126	8.6341945000176e-122
11	Lrp1b	0.426	0.077	1.61540396451667	4.20391469817123e-126	8.83116360644831e-122
11	Kcnn3	0.293	0.037	0.565048395468389	1.26882915208375e-125	2.66542939978233e-121
11	Sh3gl2	0.361	0.055	0.616028555153388	1.82875845051444e-125	3.84167287699568e-121
11	Mllt11	0.438	0.084	1.06683751434984	5.45240925614823e-125	1.14538761243906e-120
11	Dclk2	0.528	0.119	0.984706954772481	5.43452991577404e-124	1.14163169940665e-119
11	Prkcz	0.352	0.054	0.556845760877611	9.03992873740434e-124	1.89901782986653e-119
11	Fmn2	0.588	0.137	0.741159956776103	1.57003795968852e-123	3.29817874191768e-119
11	Clstn3	0.256	0.029	0.378512336350093	3.71568586593919e-123	7.80554129857845e-119
11	Zfp536	0.543	0.119	1.21791162158577	5.51922842663238e-123	1.15942431558266e-118
11	Wnk3	0.352	0.055	0.487675523303654	2.96597797541469e-122	6.23062993295365e-118
11	Kif5a	0.344	0.052	0.700012451021985	9.56949935248366e-122	2.01026472897624e-117
11	Tmx4	0.662	0.193	0.961021059329481	1.04994392069921e-121	2.20561719421282e-117
11	Dgki	0.409	0.072	0.845150493138988	1.78133534091096e-121	3.74205115065166e-117
11	Kcnk2	0.477	0.096	0.871119465093729	2.20120415584847e-121	4.62406957019088e-117
11	1500004A13Rik	0.531	0.12	0.696246615167802	3.66274191249049e-121	7.69432193556877e-117
11	Nkain3	0.435	0.083	1.56515091681371	1.96936169384783e-120	4.13703811026613e-116
11	Kif21a	0.67	0.188	1.05146709532111	6.77453370215724e-120	1.42312629481217e-115
11	Dab1	0.398	0.07	1.45103158180692	4.36828765675539e-119	9.17646188054604e-115
11	Tdrkh	0.27	0.034	0.318341895583931	7.32054226557759e-118	1.53782631372988e-113
11	Chl1	0.324	0.047	0.793420769273836	1.06823120189941e-117	2.24403328583009e-113
11	Fsd1l	0.517	0.116	0.61421436848675	2.06975721681615e-117	4.34793898536568e-113
11	Syt14	0.386	0.068	0.555093496878395	6.18501682402147e-117	1.29928648422219e-112
11	Reep1	0.389	0.069	0.856450399747317	1.02876546041597e-116	2.16112760269584e-112
11	Clcn3	0.599	0.154	0.651264676427387	3.71199141835542e-116	7.79778037253922e-112
11	Wdr6	0.534	0.13	0.734155168898772	7.00330773795917e-116	1.47118485651308e-111
11	Rorb	0.406	0.075	0.979477547273054	7.95170659837887e-116	1.67041500512145e-111
11	Dpp10	0.287	0.04	1.58925867753743	8.60401090000623e-115	1.80744456976431e-110
11	Slc38a1	0.608	0.163	0.914415629482528	9.40650651109047e-115	1.97602482278478e-110
11	Adam23	0.372	0.064	0.853368266440255	3.82344939983556e-114	8.03192015423456e-110
11	Rpgr	0.438	0.087	0.536435280636101	1.08439414735453e-113	2.27798678534765e-109
11	Gpr137c	0.457	0.096	0.788303645533316	2.71368203287967e-113	5.70063184647031e-109
11	St8sia2	0.418	0.08	0.772559957203843	2.8426998231645e-113	5.97165951852167e-109
11	Cacng4	0.412	0.079	0.748493822016606	3.46194792999465e-113	7.27251401653976e-109
11	Wwc1	0.449	0.092	0.873936056414423	3.5971678739283e-113	7.55657055276119e-109
11	Celf2	0.92	0.398	1.65123572032949	7.42503946403544e-113	1.55977804020993e-108
11	Cnih2	0.432	0.087	0.664255994363912	9.21894121802915e-113	1.93662298167138e-108
11	Msi1	0.506	0.114	0.634059418100935	1.64193123906094e-112	3.44920495389532e-108
11	Pcsk2	0.273	0.037	1.31594902727817	2.14747576686482e-112	4.51120234345292e-108
11	Fez1	0.545	0.138	0.934605947720176	3.02742331398259e-112	6.35970815568322e-108
11	Sema6d	0.528	0.131	1.5327045685767	2.79765640698332e-111	5.87703681414985e-107
11	Nlgn1	0.747	0.253	1.79350637360759	4.91456197477307e-111	1.03240203404058e-106
11	Grin2b	0.321	0.051	1.4314930748712	6.64714475502297e-111	1.39636569868768e-106
11	Pak3	0.616	0.178	1.36039395580712	1.15044029392644e-110	2.41672992545127e-106
11	Pkia	0.585	0.157	0.997611698257291	1.53213731696117e-110	3.21856086174033e-106
11	Bex1	0.528	0.129	0.747913304496912	3.23563289014668e-110	6.79709401233112e-106
11	Sybu	0.332	0.053	0.596354124215168	3.8074877286303e-110	7.99838947153366e-106
11	Fgf12	0.472	0.101	1.03626357492767	4.50296362317374e-110	9.45937568320107e-106
11	Dscaml1	0.301	0.044	1.10232276674249	5.59349349430893e-110	1.17502517834948e-105
11	Tspan7	0.577	0.155	1.00768820564879	6.60200499512299e-110	1.38688318932549e-105
11	Kif1b	0.881	0.386	1.22979037765498	1.04800376957807e-109	2.20154151875265e-105
11	Khdrbs3	0.645	0.195	1.13994622601552	9.30651796893916e-108	1.95502022973505e-103
11	Shtn1	0.44	0.093	1.09006065478476	9.47535019687043e-108	1.99048681585657e-103
11	Fzd3	0.614	0.173	0.854724925724146	1.65095372980902e-107	3.4681585002098e-103
11	Ntm	0.489	0.115	1.72546881233927	5.91433197271081e-107	1.24242371750736e-102
11	Samd12	0.341	0.058	0.728439202100336	1.46369911373284e-106	3.07479272821857e-102
11	Cntn1	0.307	0.048	0.970142696307913	1.62294888748968e-106	3.40932872794957e-102
11	Cyfip2	0.406	0.077	0.526015505384872	2.54504430474376e-106	5.34637457097523e-102
11	Ephb1	0.432	0.089	1.3230888090459	4.85932012498511e-106	1.02079737865562e-101
11	Syt7	0.259	0.034	0.473543949057966	6.26084551465165e-106	1.31521581726287e-101
11	C130071C03Rik	0.287	0.043	1.02632879604374	3.48882269484416e-105	7.32896983505912e-101
11	Hspa4l	0.469	0.104	0.654693091756729	4.51768928688746e-105	9.49030988496448e-101
11	Ptpn4	0.73	0.248	0.889955666478115	4.89851385482558e-105	1.02903080548321e-100
11	Bex4	0.5	0.122	0.623447591313025	6.01273850345985e-105	1.26309597742181e-100
11	Unc13b	0.452	0.097	0.668740341083727	1.01649073874381e-104	2.13534209487912e-100
11	Gnptg	0.426	0.088	0.402202407652257	1.25363368764656e-104	2.63350828763914e-100
11	Dlg2	0.56	0.154	1.76657946182046	1.25663096510823e-104	2.63980466840287e-100
11	Camta1	0.776	0.294	1.14317002616456	2.06456858993495e-104	4.33703923687636e-100
11	Rps6ka2	0.344	0.059	0.503152786718715	2.13118996333699e-104	4.47699075598201e-100
11	Pik3r3	0.594	0.168	1.09541673929785	3.48538562041995e-104	7.3217495728162e-100
11	Gng2	0.727	0.247	0.985812198863313	1.23175758391107e-103	2.58755315652198e-99
11	Nexmif	0.432	0.093	1.15751292635217	2.10837928852151e-103	4.42907237139715e-99
11	Rtn2	0.27	0.038	0.337361052895135	5.23074801628932e-103	1.0988232357819e-98
11	Tubb2b	0.67	0.23	1.96381564064087	6.80641946255869e-103	1.4298245364997e-98
11	Plppr3	0.364	0.068	0.533196048338325	1.57897312812729e-102	3.31694885025699e-98
11	Plch1	0.341	0.059	0.610702533700204	1.41367271150496e-101	2.96970226505848e-97
11	Gprasp2	0.432	0.095	0.588397927743222	2.00018810001423e-101	4.2017951416999e-97
11	Msi2	0.889	0.42	1.54218196005825	4.65460337395504e-101	9.77792530766735e-97
11	Uty	0.599	0.172	0.872401882534365	5.38753433368925e-101	1.1317593374781e-96
11	Epha5	0.526	0.134	1.0171860941214	5.04797974898179e-100	1.0604291058686e-95
11	Nsd2	0.741	0.256	0.855581883027254	7.35101811839757e-100	1.54422837613178e-95
11	Katnal2	0.284	0.044	0.490723617724171	1.03588050660332e-99	2.1760741802216e-95
11	Hmgcll1	0.338	0.059	0.534973331583629	1.4159857490181e-99	2.97456126296233e-95
11	Cpeb3	0.418	0.089	0.656854623995915	1.76480593254388e-99	3.70732782249493e-95
11	Hist3h2ba	0.514	0.133	0.934706785547563	3.17916631413842e-99	6.67847467611057e-95
11	Dtna	0.392	0.079	0.918174138110092	9.16344367967287e-99	1.92496461378888e-94
11	Arnt2	0.466	0.11	0.773302146485748	1.21674299021989e-98	2.55601199955493e-94
11	Lonrf2	0.318	0.054	0.538372355502437	1.2491654940397e-98	2.6241219533292e-94
11	Syn3	0.457	0.109	1.08017230278811	2.33579613279175e-98	4.90680693615563e-94
11	Ank3	0.75	0.287	1.65930581533308	5.14095272717718e-98	1.07995993939811e-93
11	Clasp2	0.747	0.269	0.998511630241531	7.03207128111316e-98	1.47722721402344e-93
11	Sbk1	0.415	0.088	0.570175229408591	1.59475752221326e-97	3.3501071269134e-93
11	Nsg1	0.642	0.209	1.03401534512814	4.62207864141411e-97	9.70960060201862e-93
11	Insm1	0.261	0.037	0.395196547535736	1.70500340273011e-96	3.58170064811515e-92
11	Rfx3	0.795	0.341	1.32654141435873	2.21702924771991e-96	4.65731334068522e-92
11	Cacna1e	0.312	0.052	0.81296953172852	2.42647910285129e-96	5.0973046513597e-92
11	Pgap1	0.443	0.104	0.653631436140383	4.64242251698228e-96	9.75233698142467e-92
11	Gdi1	0.58	0.169	0.626022068022674	9.65030846071478e-96	2.02724029834235e-91
11	Chic1	0.472	0.115	0.561799186071871	1.17724058208006e-95	2.47302929077559e-91
11	Kcnma1	0.548	0.147	1.09549137064135	1.38207651790503e-95	2.90332814116311e-91
11	D430019H16Rik	0.321	0.056	0.444064942380038	4.5237715556494e-95	9.50308690695268e-91
11	Gm9801	0.42	0.096	0.887584380776121	5.20138223928567e-95	1.09265436700674e-90
11	Il1rapl1	0.523	0.141	1.67431055016871	5.41429363717319e-95	1.13738066436097e-90
11	Ppp1r9a	0.807	0.32	1.18823249571306	1.03279533480575e-94	2.16959315982643e-90
11	Vat1l	0.256	0.037	0.560931992765064	3.55575280394627e-94	7.46956991524993e-90
11	Syt16	0.312	0.055	0.89935292152625	2.37655024345144e-93	4.99241909641845e-89
11	Khdrbs2	0.401	0.084	0.96644621832668	2.86187597023752e-93	6.01194285067796e-89
11	Serp2	0.338	0.064	0.448503509065893	5.2456308109186e-93	1.10194966444967e-88
11	Atp8a1	0.582	0.168	0.772784430365613	6.27958832262325e-93	1.31915311893347e-88
11	Arvcf	0.33	0.06	0.404896451965728	8.00738265113121e-93	1.68211087352313e-88
11	Cntnap2	0.395	0.086	1.43023929144877	1.04875381601667e-92	2.20311714130623e-88
11	Lrrc4c	0.469	0.119	1.78488691804724	1.23742548317421e-92	2.59945971250406e-88
11	Ttc3	0.952	0.556	1.18956814200089	1.5094391937004e-92	3.17087891420644e-88
11	Astn2	0.577	0.169	1.46398241084046	2.10945501938188e-92	4.43133215921552e-88
11	Adam22	0.54	0.152	0.835830998100078	5.13204002730535e-92	1.07808764853603e-87
11	Dpysl4	0.261	0.04	0.35971151364022	5.45083050763352e-92	1.14505596473857e-87
11	Acvr2b	0.366	0.074	0.447343914014235	6.66669141559825e-92	1.40047186567472e-87
11	Mtss1	0.628	0.189	0.762710632734217	1.08828594211298e-91	2.28616227859674e-87
11	Ptprz1	0.557	0.158	1.56786247608246	2.88786152401117e-91	6.06653070349027e-87
11	Gria1	0.33	0.063	1.43557530555958	5.14411519694827e-91	1.08062427942292e-86
11	Rnf165	0.349	0.068	0.506563744786333	7.93624342503262e-91	1.6671666562966e-86
11	Ttll7	0.355	0.069	0.410761631581553	9.4375337227969e-91	1.98254270914794e-86
11	Klhl7	0.727	0.277	0.821614821686807	1.63879703156588e-90	3.44262092421044e-86
11	Atp1b1	0.537	0.139	0.520490194740134	2.58283372693063e-90	5.42575881016318e-86
11	Rgs17	0.355	0.071	0.609719462375631	3.86778530298829e-90	8.12505658598749e-86
11	Gpr45	0.281	0.047	0.552134191263228	7.8250200341851e-90	1.64380195858126e-85
11	Hook1	0.321	0.059	0.434898175287325	7.9793762590328e-90	1.67622757073502e-85
11	Lrrc8d	0.509	0.131	0.633269769389377	1.02700457818585e-89	2.15742851739502e-85
11	Cspg5	0.312	0.058	0.683107598369248	1.26415141578787e-89	2.65560287914558e-85
11	Synrg	0.568	0.167	0.601872561958316	1.31876064089478e-89	2.77032047832766e-85
11	Olfm2	0.29	0.049	0.496411239596666	2.06416246311264e-89	4.33618608626072e-85
11	Ccdc85a	0.318	0.058	0.56599984363799	5.57189746032396e-89	1.17048849949025e-84
11	Alg2	0.415	0.097	0.471254223551694	6.50401279293314e-89	1.36629796741146e-84
11	Cfap69	0.295	0.051	0.426824809012996	1.3691378676327e-88	2.87614791853602e-84
11	Unc5d	0.403	0.092	1.7449359790842	1.46815238830144e-88	3.08414772210483e-84
11	Sox11	0.741	0.306	1.55751951512505	3.13136762817839e-88	6.57806397651434e-84
11	Sorbs1	0.594	0.174	0.801235861991206	3.76492822911471e-88	7.90898473090127e-84
11	Mapk8ip1	0.435	0.103	0.427801527845486	8.07322783151037e-88	1.69594297056538e-83
11	Hdgfl3	0.75	0.289	0.859650608209371	9.03986860355453e-88	1.8990051975487e-83
11	Fat3	0.494	0.132	1.42233993360704	9.59112046929872e-88	2.01480667698558e-83
11	9330182L06Rik	0.276	0.046	0.577028298511181	1.88290490306283e-87	3.9554183298641e-83
11	Plxnb1	0.298	0.053	0.368560589277271	3.2888723061565e-87	6.90893405354295e-83
11	Tro	0.486	0.129	0.604393562263076	4.33327788283627e-87	9.10291684847415e-83
11	Dlg4	0.526	0.152	0.609414356551379	6.58698950171105e-87	1.38372888462444e-82
11	Coro2b	0.301	0.054	0.444706123053536	2.49817480022372e-86	5.24791580282997e-82
11	Csmd3	0.338	0.068	1.35889961007856	2.88630566072525e-86	6.06326230148553e-82
11	Zwint	0.702	0.266	0.765772091354306	3.50218608765343e-86	7.35704231433356e-82
11	Jazf1	0.58	0.175	0.822581900620926	5.3060397318318e-86	1.11463976646591e-81
11	Aig1	0.591	0.18	0.641029951276066	8.36317090111632e-86	1.75685131119751e-81
11	St8sia4	0.264	0.042	0.43677841760892	1.08995825441334e-85	2.28967530504609e-81
11	Atp6v0e2	0.307	0.057	0.373788466015031	1.24275256111565e-85	2.61065030513564e-81
11	Tspan13	0.534	0.15	0.553808398756125	1.83175447220422e-85	3.84796661975942e-81
11	Cpeb4	0.531	0.153	0.592316652501101	9.28025706504868e-85	1.94950360165478e-80
