cluster	gene	pct.1	pct.2	avg_log2FC	p_val	p_val_adj
17	Cirbp	0.711	0.271	0.78236270049903	5.59704449418069e-41	8.72411325307943e-37
17	Arl4c	0.271	0.055	1.92120446594159	6.16354813900279e-41	9.60712248426364e-37
17	Uqcc2	0.734	0.276	0.437217165171989	6.42167196808882e-41	1.00094600966601e-36
17	Ssbp4	0.528	0.169	0.853134750915409	6.6323765092092e-41	1.03378852649044e-36
17	Acap1	0.528	0.165	1.04499658937865	6.76170320508822e-41	1.0539466785771e-36
17	Emc10	0.647	0.239	0.749471279412617	6.86222350525356e-41	1.06961477776387e-36
17	Pik3cd	0.606	0.201	0.896441838604425	6.87119857941253e-41	1.07101372257303e-36
17	Snx18	0.482	0.148	1.47697121342702	7.16336494040688e-41	1.11655369326122e-36
17	Ssr1	0.743	0.298	0.699492263107342	7.44080543864427e-41	1.15979834372148e-36
17	Irf9	0.573	0.188	0.928182009691546	8.34606109692269e-41	1.30090054317734e-36
17	Rbm7	0.638	0.234	0.799603710553335	9.11664574076687e-41	1.42101157161333e-36
17	Dnpep	0.404	0.108	1.07541714687466	9.77518786632765e-41	1.52365853272449e-36
17	Dnmt3a	0.454	0.127	0.781245722595762	1.12063372120257e-40	1.74673178123844e-36
17	Ppm1m	0.569	0.194	1.13561584011348	1.30257983215966e-40	2.03033118438727e-36
17	Zmynd8	0.638	0.233	0.909089117391834	1.33739245288412e-40	2.08459361631047e-36
17	Dnajc1	0.459	0.135	0.961109574270158	1.38759633794036e-40	2.16284641194763e-36
17	Pycard	0.826	0.36	0.837168947291735	1.44532083580115e-40	2.25282158676326e-36
17	Riox2	0.335	0.078	1.29514695582901	1.4634838107092e-40	2.28113221575243e-36
17	Snx9	0.44	0.125	1.10377614233988	1.48297430933005e-40	2.31151205595275e-36
17	Ctso	0.372	0.093	1.43511489643675	1.50979536053485e-40	2.35331802846567e-36
17	Cct5	0.885	0.407	0.635362364390434	1.51178511044992e-40	2.35641945165829e-36
17	Casp8	0.592	0.2	0.871322274488981	1.70555677889399e-40	2.65845135126206e-36
17	Vps50	0.266	0.052	1.08795980705326	2.11500194798075e-40	3.2966535363176e-36
17	Nop53	0.844	0.361	0.736082850869036	2.59612190555067e-40	4.04657521418182e-36
17	Mob3a	0.376	0.097	1.32021486120252	2.72728180178128e-40	4.25101414443648e-36
17	Stx7	0.674	0.271	1.08592180574093	2.79861483310279e-40	4.36220094035731e-36
17	Pebp1	0.858	0.384	0.560203177592999	2.94733939737163e-40	4.59401791868315e-36
17	Pfkp	0.362	0.091	1.36347326012241	3.61231207954709e-40	5.63051083839005e-36
17	Fyco1	0.307	0.069	1.49219307924507	3.91181883802377e-40	6.09735202282766e-36
17	Uap1l1	0.326	0.076	1.23123206376519	5.23433116799682e-40	8.15875199155665e-36
17	G3bp1	0.817	0.348	0.698664598387764	6.74240017933952e-40	1.05093791595365e-35
17	Cyfip1	0.459	0.136	0.722757494301945	6.83324452545707e-40	1.06509782418299e-35
17	Plp2	0.592	0.203	1.11113987742452	6.83367817788217e-40	1.06516541758649e-35
17	Akr7a5	0.307	0.069	1.13255900661515	7.25335430729022e-40	1.13058033587733e-35
17	Atp6ap2	0.674	0.26	0.8567463698026	7.35753775346027e-40	1.14681940963185e-35
17	Irf7	0.427	0.125	1.55705881715565	8.44260550736516e-40	1.31594892043301e-35
17	Ech1	0.729	0.295	0.840817079686942	9.03222147113856e-40	1.40785236070637e-35
17	Notch1	0.514	0.164	1.13144653505896	9.08103767952845e-40	1.4154613431081e-35
17	Mybbp1a	0.385	0.1	0.930960402321329	9.73286525535544e-40	1.51706170735225e-35
17	Cyld	0.528	0.17	0.889742327236378	1.22073738115559e-39	1.90276335600722e-35
17	Dusp7	0.266	0.054	1.40418257766078	1.33644930364201e-39	2.0831235295868e-35
17	Nt5c	0.693	0.261	0.681110854487439	1.51932449978318e-39	2.36817109781205e-35
17	Rpl35	0.986	0.644	0.926294437507591	1.5262613743252e-39	2.37898360416069e-35
17	Rps27	0.991	0.74	0.864397361490003	1.56927434218209e-39	2.44602791715923e-35
17	Oxct1	0.482	0.15	0.62767146290946	1.58826186443106e-39	2.47562376808869e-35
17	Fuca2	0.431	0.127	1.3591505556179	1.73188132845672e-39	2.69948342666549e-35
17	Glud1	0.633	0.227	0.757506823054857	1.8818205838705e-39	2.93319374407895e-35
17	Suclg1	0.761	0.307	0.568472706272472	2.04249429966711e-39	3.18363586489113e-35
17	Trappc6a	0.601	0.212	0.769630079341877	2.06756829925453e-39	3.22271870804803e-35
17	Plec	0.459	0.138	1.00791570411795	2.7168178799619e-39	4.23470402949662e-35
17	Glb1	0.298	0.066	1.11371612996646	2.97272148560094e-39	4.63358097960618e-35
17	Zbtb38	0.353	0.089	1.06687028909019	3.03051543772574e-39	4.72366441278311e-35
17	Tep1	0.339	0.084	1.63516293822098	3.16296773529219e-39	4.93011780899993e-35
17	Rpl23	1	0.918	0.719987862488899	3.19187299156965e-39	4.97517243195961e-35
17	Hsd17b4	0.417	0.116	0.890763254113976	3.22331268168545e-39	5.02417747694312e-35
17	Dmac1	0.578	0.198	0.613859188142524	3.33199299487472e-39	5.19357748111122e-35
17	Gnl1	0.349	0.087	1.11322238789454	3.73528570938334e-39	5.82218983521581e-35
17	Hyou1	0.289	0.062	1.280283810017	3.98319272056458e-39	6.20860249354401e-35
17	Timm10	0.399	0.107	0.740970363481815	4.1171966414708e-39	6.41747440506053e-35
17	Nrp1	0.339	0.082	0.767425862207163	4.46438731000894e-39	6.95864050011094e-35
17	Tomm20	0.894	0.421	0.511178803573508	4.50151250724106e-39	7.01650754503665e-35
17	Rps18	0.995	0.782	0.82849257784524	4.51092382109477e-39	7.03117695994042e-35
17	Tspan3	0.367	0.092	0.741773963837953	4.7827051173733e-39	7.45480246644977e-35
17	Oxa1l	0.56	0.182	0.744129098319476	4.81448676796031e-39	7.50434052521974e-35
17	Pigt	0.592	0.203	0.549973555892153	5.185976642063e-39	8.0833817919836e-35
17	Rap1a	0.917	0.473	0.800904674447736	5.23801343157054e-39	8.16449153578899e-35
17	Map4k4	0.693	0.264	0.812072646823311	5.5036400877666e-39	8.57852380480181e-35
17	Dad1	0.917	0.43	0.486454490537805	5.64458844427625e-39	8.7982200080934e-35
17	Ddx10	0.39	0.101	0.71059611458424	5.91154028320699e-39	9.21431783943474e-35
17	Kcnn4	0.408	0.108	0.728709553714041	6.34211333229638e-39	9.88545205105037e-35
17	Asph	0.317	0.076	1.49456782511863	7.21766525993086e-39	1.12501748406542e-34
17	Ptger4	0.261	0.052	1.45771416121636	7.6793199900005e-39	1.19697560684138e-34
17	Rpl36al	0.963	0.554	0.86092876892136	7.86991358398824e-39	1.22668343033625e-34
17	Fermt3	0.748	0.297	0.648290523813379	8.00435256594141e-39	1.24763843445329e-34
17	Gns	0.468	0.141	1.1245238474478	8.06763582565832e-39	1.25750239614536e-34
17	Phb	0.422	0.121	1.00336128837261	8.4763885728944e-39	1.32121468685705e-34
17	Gstp1	0.404	0.113	1.43877206326068	8.56507663972277e-39	1.33503849583359e-34
17	Mfsd12	0.252	0.05	1.52304367355358	8.98170937127031e-39	1.3999790396999e-34
17	Slc25a12	0.339	0.085	1.35131964301725	9.16953132461238e-39	1.42925484756733e-34
17	Sdf4	0.784	0.328	0.611093747960378	1.34982383251703e-38	2.1039704077443e-34
17	Hexa	0.578	0.197	0.460969104276505	1.3692047682652e-38	2.13417947229497e-34
17	H2-Aa	0.394	0.121	3.35730921368974	1.41583442034791e-38	2.20686111099628e-34
17	Mia2	0.651	0.244	0.759748612340082	1.45063251909134e-38	2.26110090750766e-34
17	Pts	0.633	0.233	0.835580770283632	1.6317095026941e-38	2.54334560184929e-34
17	Hmgcs1	0.349	0.089	1.863249527938	1.82190610037675e-38	2.83980503865724e-34
17	Trim12a	0.693	0.263	0.92846092942035	1.84635555197253e-38	2.87791439885958e-34
17	Rpl37	1	0.855	0.6897154423071	2.12915374932877e-38	3.31871194907875e-34
17	Rpl38	0.995	0.781	0.832306875873596	2.2368186122238e-38	3.48652917087324e-34
17	Hspe1	0.89	0.434	0.419323808542517	2.45146986598474e-38	3.82110608011042e-34
17	Elovl6	0.257	0.051	1.18364767089969	2.57643301457039e-38	4.01588613981087e-34
17	Hspa8	0.991	0.683	0.924204422411746	2.59044152878054e-38	4.03772121091022e-34
17	Eef2	0.991	0.676	0.873639999977364	2.62644865515443e-38	4.09384551878921e-34
17	Bri3	0.872	0.392	0.611677651018504	2.97493025374987e-38	4.63702378651993e-34
17	Uba52	0.972	0.609	0.926987468795613	3.0689875969269e-38	4.78363096732995e-34
17	Hspa9	0.555	0.187	0.489551699422399	3.23787852965855e-38	5.04688126417878e-34
17	Mgat1	0.638	0.238	0.884007401161403	3.38597201498776e-38	5.27771457976142e-34
17	Mpp6	0.532	0.175	0.512920187084419	3.39559951344814e-38	5.29272096161161e-34
17	Ms4a4c	0.271	0.056	1.44555990265323	3.46688430006469e-38	5.40383255851084e-34
17	Eif4b	0.757	0.314	0.647334706963777	3.57406505145186e-38	5.57089519569802e-34
17	Plekhj1	0.775	0.327	0.711678182491687	3.99460017359015e-38	6.22638329057497e-34
17	Capns1	0.853	0.379	0.528396255809523	4.19256474765996e-38	6.53495067217757e-34
17	Glmp	0.56	0.19	0.730607098151572	4.53326947154872e-38	7.06600712530299e-34
17	Ivns1abp	0.633	0.228	0.668701799281417	4.79015382519713e-38	7.46641276733477e-34
17	Gls	0.578	0.201	0.830017641678639	5.29567038980874e-38	8.25436143659488e-34
17	Trmt112	0.844	0.362	0.440139676676748	5.82275064641485e-38	9.07592143256683e-34
17	Cxxc5	0.541	0.172	0.912731292053219	6.08220472384345e-38	9.48033250305478e-34
17	Rnf13	0.495	0.156	0.939597720813637	7.31549351205114e-38	1.14026597372341e-33
17	Mrps16	0.748	0.31	0.557532556671278	7.31927559598634e-38	1.14085548714639e-33
17	Sike1	0.541	0.179	0.852818074648301	8.03509765582569e-38	1.25243067161355e-33
17	9130401M01Rik	0.312	0.074	1.08065476703815	8.19645730569375e-38	1.27758180023848e-33
17	Glipr1	0.495	0.153	0.672834581972494	8.2308917888334e-38	1.28294910312546e-33
17	Gimap1	0.55	0.18	1.01755806397524	8.97416728136792e-38	1.39880345414682e-33
17	Slc25a4	0.789	0.306	0.321006525495902	9.02473586029197e-38	1.40668557854371e-33
17	Ppp1r14b	0.821	0.342	0.573522633935886	9.13999549898693e-38	1.42465109842709e-33
17	Rsu1	0.615	0.218	0.612942320826967	9.54324951881961e-38	1.48750630249841e-33
17	Fkbp2	0.716	0.29	0.552944207371951	9.80188427253904e-38	1.52781970156066e-33
17	Ier5	0.583	0.213	1.08759944255803	1.04284100949809e-37	1.62547628150468e-33
17	Tmem59	0.904	0.427	0.465898068197465	1.13508429531657e-37	1.76925589110993e-33
17	Zfp398	0.349	0.088	1.14683367852364	1.29062946710628e-37	2.01170415037856e-33
17	Eci2	0.505	0.165	0.855697502034216	1.34829849246412e-37	2.10159286020382e-33
17	Tmco1	0.706	0.286	0.618705689792281	1.42762358118366e-37	2.22523687599097e-33
17	Cdk9	0.761	0.314	0.687711249653211	1.49906900881329e-37	2.33659886403727e-33
17	Sec61b	0.972	0.628	0.767220136351155	1.59537861570027e-37	2.486716648292e-33
17	Rpl17	1	0.856	0.781443260053481	1.666580777565e-37	2.59769945799057e-33
17	Mta1	0.39	0.109	0.955078759020335	1.75910322409435e-37	2.74191419539586e-33
17	Rps16	1	0.895	0.65688388038054	1.80140146528822e-37	2.80784446394474e-33
17	Fcer1g	0.899	0.378	0.668759375393852	2.02774830019011e-37	3.16065127550632e-33
17	Tm2d3	0.408	0.116	0.646307987556875	2.03078651428552e-37	3.16538693981684e-33
17	Serhl	0.321	0.078	1.10526140453504	2.04870672852429e-37	3.19331917775081e-33
17	Ikbkb	0.583	0.208	0.977219961461703	2.06270628281179e-37	3.21514028301874e-33
17	Ddx23	0.463	0.142	0.814418656933545	2.14544396594659e-37	3.34410350972095e-33
17	Taf1d	0.638	0.238	0.62074434134781	2.21535394541666e-37	3.45307219472095e-33
17	Slk	0.67	0.26	0.696768394021345	2.37400730568138e-37	3.70036518736557e-33
17	Arhgap15	0.743	0.293	0.857603981840623	2.70372030683551e-37	4.21428884226451e-33
17	Rcn2	0.399	0.111	0.801060777211809	2.85469886373075e-37	4.44961911889712e-33
17	Pomp	0.945	0.506	0.6076384799369	3.20437636793785e-37	4.99466144470473e-33
17	Clec2d	0.789	0.327	0.789548914726715	3.92782801421494e-37	6.12230552575683e-33
17	Phgdh	0.514	0.171	0.937988372918689	4.18612927383378e-37	6.52491969912471e-33
17	Rps14	1	0.846	0.722943176525246	4.35158117067532e-37	6.78280957073162e-33
17	Ccdc88b	0.394	0.108	1.03370833732954	4.61861617437792e-37	7.19903703100287e-33
17	Rbck1	0.628	0.234	0.684907081019878	4.78303248216429e-37	7.45531272994947e-33
17	Cct3	0.688	0.265	0.423489178367412	4.94612346097673e-37	7.70952263862442e-33
17	Sept1	0.711	0.3	0.978695738989727	6.02970380359492e-37	9.3984993186634e-33
17	Ldlr	0.28	0.062	1.74971373731801	6.3224446547757e-37	9.85479448339888e-33
17	Lage3	0.633	0.229	0.329011144316636	6.95737430418065e-37	1.08444593279264e-32
17	Rps5	1	0.844	0.721896088756995	7.51756630491335e-37	1.17176305994684e-32
17	Gspt1	0.651	0.248	0.39847514783371	7.70865843584416e-37	1.20154859039503e-32
17	Ifi47	0.486	0.151	0.776314949042079	7.98527159793646e-37	1.24466428397036e-32
17	Ppp1r11	0.683	0.268	0.589843903887555	9.9731100222167e-37	1.55450865916292e-32
17	Anapc11	0.679	0.27	0.572571281341261	1.0407627128557e-36	1.62223684052817e-32
17	Frmd4a	0.33	0.083	1.1734275140657	1.14711957439512e-36	1.78801528060967e-32
17	Akr1a1	0.858	0.404	0.547493139729009	1.16568483083581e-36	1.81695294582378e-32
17	Caprin1	0.729	0.302	0.589744122457581	1.1659379777625e-36	1.8173475259384e-32
17	Wdr83os	0.739	0.306	0.533861023586498	1.18678814240074e-36	1.84984667756004e-32
17	Zbtb20	0.505	0.163	0.807820040308522	1.21336306777596e-36	1.89126901374238e-32
17	Epb41l4aos	0.339	0.086	1.14686222575066	1.28442977202777e-36	2.00204068565968e-32
17	Cdc42se2	0.569	0.2	0.944068888443893	1.35637472330846e-36	2.1141812812209e-32
17	Rabac1	0.789	0.33	0.649707955368579	1.37429075280009e-36	2.1421069963895e-32
17	Rpl32	0.995	0.87	0.809035299704529	1.58543026620401e-36	2.47121015593219e-32
17	H2-Ke6	0.472	0.151	0.76744651818531	1.59419408201957e-36	2.4848703156439e-32
17	Vps13a	0.472	0.146	0.779590274492421	1.62427136544084e-36	2.53175177731263e-32
17	Nup210	0.651	0.247	0.771788921932575	1.72775591013543e-36	2.6930531371281e-32
17	Pnn	0.867	0.391	0.551640743264658	1.83750511528231e-36	2.86411922319053e-32
17	Il6ra	0.349	0.089	1.15839959372528	1.86332429419637e-36	2.90436357736388e-32
17	2410015M20Rik	0.83	0.376	0.513871797845763	1.8728743584198e-36	2.91924926246895e-32
17	Rufy1	0.353	0.093	1.18556572296762	2.00514433909627e-36	3.12541848134935e-32
17	Tpd52	0.651	0.244	0.620740111547781	2.07046888933609e-36	3.22723985780816e-32
17	Rpsa	1	0.872	0.759031504521391	2.08409630751318e-36	3.24848091452079e-32
17	Fam92a	0.312	0.076	0.982828934122533	2.12073027293567e-36	3.30558227642483e-32
17	Pkn1	0.688	0.26	0.617268846344151	2.23617044440133e-36	3.48551887168835e-32
17	Rps4x	1	0.868	0.703503866166209	2.44749917987633e-36	3.81491697167323e-32
17	Rab11fip2	0.344	0.087	1.01070223377985	2.45779460221472e-36	3.83096444647209e-32
17	Insig1	0.257	0.055	1.89194484212875	2.47528839725595e-36	3.85823202480286e-32
17	Bbx	0.454	0.137	0.815081429451868	2.66999243355274e-36	4.16171720617866e-32
17	Knop1	0.528	0.18	0.721915275556243	2.90132654417873e-36	4.52229768441139e-32
17	Dpm3	0.743	0.305	0.462298944619962	3.12072579215861e-36	4.86427529223762e-32
17	Rftn1	0.408	0.115	1.05234126387048	3.23606164688826e-36	5.04404928900474e-32
17	Ccdc12	0.881	0.429	0.626914822335566	3.39291657439038e-36	5.28853906450228e-32
17	Slc15a4	0.399	0.111	1.00692757206023	3.39537223034246e-36	5.29236669543479e-32
17	Pura	0.61	0.229	0.783744993374118	3.98907948574738e-36	6.21777819443444e-32
17	Hnrnpa1	0.922	0.487	0.657550056361952	4.44919381643478e-36	6.93495840167689e-32
17	Osgep	0.578	0.208	0.758652881736191	4.60007010870669e-36	7.17012927844111e-32
17	Pdcd2	0.436	0.128	0.804840653441751	4.67034126155889e-36	7.27966092439184e-32
17	Cebpz	0.578	0.202	0.546017218880336	4.84955110256312e-36	7.55899530356513e-32
17	Cmah	0.408	0.122	1.72768521683473	5.34867574382093e-36	8.33698088189369e-32
17	Rbbp6	0.729	0.305	0.709386453547329	5.43550734439106e-36	8.47232529770235e-32
17	Rbpj	0.413	0.124	1.02490871127842	5.75273608749215e-36	8.96678973957401e-32
17	Tmem160	0.711	0.294	0.543448528831782	6.48240626291922e-36	1.01041266420122e-31
17	Rpl18a	1	0.893	0.710711241684645	6.70336503123615e-36	1.04485350741878e-31
17	Scamp3	0.463	0.151	0.84398483665809	7.6504794774566e-36	1.19248023615116e-31
17	Prkcd	0.752	0.327	0.914493331844114	8.32179439993703e-36	1.29711809311819e-31
17	Mcmbp	0.55	0.198	0.742564961964552	8.4324509209609e-36	1.31436612505018e-31
17	Zmiz1	0.61	0.221	0.55487437218014	9.01808313752805e-36	1.4056486186465e-31
17	Glod4	0.509	0.175	0.682288825499168	1.02907249268837e-35	1.60401529435336e-31
17	Nek7	0.468	0.153	1.06531878708483	1.09563507078531e-35	1.70776638483307e-31
17	Naxd	0.592	0.215	0.67809421186613	1.10032328361688e-35	1.71507390217363e-31
17	Egln1	0.454	0.142	0.734154482339363	1.12701229703239e-35	1.75667406738439e-31
17	Ube2q1	0.651	0.25	0.697959062645893	1.33894727654321e-35	2.08701711994791e-31
17	Ptpn7	0.408	0.123	1.05357224505598	1.37800190559821e-35	2.14789157025592e-31
17	Ttc13	0.326	0.082	1.14332487502449	1.39593053046098e-35	2.17583691782953e-31
17	Anxa7	0.587	0.218	0.840153323571863	1.43635638486765e-35	2.23884869709321e-31
17	Zbtb45	0.275	0.062	1.1151473468442	1.44748024109147e-35	2.25618745178928e-31
17	Chchd4	0.326	0.081	0.689449298134339	1.70821420737827e-35	2.66259348504051e-31
17	Impdh2	0.638	0.255	0.719536043979211	1.88739402042679e-35	2.94188105963924e-31
17	Tmem50a	0.908	0.464	0.668632580112167	1.95934031092114e-35	3.05402374263277e-31
17	Psma5	0.789	0.356	0.580258555356078	1.97641705643541e-35	3.08064126586587e-31
17	Ncor2	0.317	0.078	1.02275636034605	1.98696270147143e-35	3.09707876278352e-31
17	Dnajc15	0.573	0.203	0.466856497255622	1.99641758324715e-35	3.11181608700734e-31
17	Tbc1d10c	0.514	0.169	0.844252389318229	2.14785871055566e-35	3.34786737214311e-31
17	Prkra	0.284	0.067	1.26398828920844	2.18044608871547e-35	3.3986613184808e-31
17	Tex261	0.633	0.241	0.623838262766166	2.2253329797564e-35	3.4686265155463e-31
17	2610001J05Rik	0.454	0.142	0.863280397382114	2.23665705816625e-35	3.48627735656374e-31
17	Ddhd2	0.362	0.1	1.12932540120546	2.43828427637735e-35	3.80055370158938e-31
17	Fam102b	0.257	0.055	1.02673390385545	2.57112469200283e-35	4.00761205742481e-31
17	Scarb1	0.367	0.103	1.0232186448317	2.98341752349432e-35	4.65025289387059e-31
17	Eef1b2	0.986	0.703	0.755008627526144	2.9965459352241e-35	4.67071614923381e-31
17	Sdha	0.706	0.282	0.60412441279829	3.07546030999853e-35	4.79371998519471e-31
17	Cct4	0.798	0.352	0.600913877398141	3.35943175861394e-35	5.23634628215155e-31
17	Rps15a	0.991	0.843	0.765506617777119	3.50058860276628e-35	5.4563674551318e-31
17	Eif3d	0.688	0.279	0.611199820232558	3.57194914150017e-35	5.56759712685632e-31
17	Ifitm1	0.294	0.073	3.63139476154941	3.59024923243312e-35	5.5961214785935e-31
17	Spns3	0.509	0.165	0.864804661091992	3.64993246366255e-35	5.68914973111082e-31
17	Slc50a1	0.592	0.214	0.617555553304657	3.89565401080028e-35	6.07215590663439e-31
17	Mydgf	0.583	0.207	0.328352180906121	4.3049590168009e-35	6.71013961948757e-31
17	Saysd1	0.266	0.058	1.0309007658058	4.6197726042045e-35	7.20083955817356e-31
17	Ppp5c	0.394	0.114	0.86262076823451	5.46512786855055e-35	8.51849480870974e-31
17	Ttc3	0.372	0.103	0.985990411080841	5.61449370500484e-35	8.75131133799104e-31
17	Rer1	0.835	0.372	0.518078070235872	5.67643256208257e-35	8.8478554345181e-31
17	Adh5	0.638	0.242	0.615188477989742	6.58404589345619e-35	1.02625523341302e-30
17	Clns1a	0.583	0.207	0.494083142429973	6.64490598023566e-35	1.03574149513933e-30
17	Rpl11	0.995	0.844	0.687656668177495	6.72860632057601e-35	1.04878786718818e-30
17	Creld2	0.362	0.101	0.993852980152155	6.78821821367854e-35	1.05807957296607e-30
17	Ntpcr	0.294	0.071	1.19435724758868	6.87987753240966e-35	1.07236651097669e-30
17	Ddi2	0.491	0.165	0.880640136413415	7.56688647970295e-35	1.1794505955913e-30
17	Acadl	0.633	0.252	0.778129488300223	7.95809360154744e-35	1.2404280496732e-30
17	Fkbp4	0.624	0.238	0.484033757914748	8.63661733155876e-35	1.34618954347006e-30
17	Zfp106	0.615	0.227	0.485041514537599	8.79812656465416e-35	1.37136398763264e-30
17	Twf2	0.619	0.222	0.650807294062161	9.13721435351125e-35	1.4242176012818e-30
17	Pmvk	0.431	0.134	0.811216157778156	9.20910428258595e-35	1.43542308452667e-30
17	Mga	0.5	0.164	0.761378863752231	1.09786512091294e-34	1.711242363967e-30
17	Tmed10	0.844	0.394	0.547727016731473	1.13811637211384e-34	1.77398198921385e-30
17	Emc3	0.573	0.216	0.866256929312107	1.16498087648247e-34	1.81585569217323e-30
17	5031439G07Rik	0.514	0.172	0.824930477134512	1.21505164473642e-34	1.89390099865066e-30
17	Apc	0.45	0.14	1.04455169446315	1.26826863724612e-34	1.97685032487553e-30
17	Ankrd10	0.505	0.167	0.7259157807959	1.30726820484431e-34	2.03763895089083e-30
17	Ide	0.385	0.113	0.828732781543201	1.33972265617044e-34	2.08822570417286e-30
17	Sash3	0.518	0.174	0.932118425588465	1.35248658344986e-34	2.1081208376233e-30
17	Pstpip1	0.55	0.186	0.632948891641139	1.37142591953275e-34	2.1376415807757e-30
17	Pcm1	0.578	0.211	0.601630126995828	1.39553196324349e-34	2.17521567110762e-30
17	Ssr3	0.67	0.266	0.592630459302711	1.41182517376449e-34	2.20061189834671e-30
17	Rps27rt	0.757	0.319	0.598435680941707	1.43372294167314e-34	2.23474394918592e-30
17	Srebf1	0.289	0.069	1.31727628791755	1.44148865174885e-34	2.24684836148093e-30
17	Apbb1ip	0.761	0.323	0.639645131401938	1.49981335031669e-34	2.33775906913862e-30
17	Lman2	0.752	0.336	0.665921761616988	1.51529946946422e-34	2.36189728305388e-30
17	Rpl27a	0.995	0.883	0.683958294451627	1.53038519313526e-34	2.38541140053993e-30
17	Rps7	0.995	0.855	0.76198505476514	1.56759658923632e-34	2.44341280364265e-30
17	Ube3a	0.697	0.282	0.749845016197338	1.58918047284609e-34	2.47705560302521e-30
17	Dkc1	0.505	0.168	0.530526136344834	1.6042628530832e-34	2.50056450910078e-30
17	Hp1bp3	0.711	0.301	0.679075036141785	1.70799921030156e-34	2.66225836909704e-30
17	Afg3l1	0.431	0.135	0.893448379541208	1.72797175580649e-34	2.69338957577558e-30
17	Slc4a7	0.362	0.098	0.927185308916342	1.8093904713565e-34	2.82029692770338e-30
17	Eif4a1	0.936	0.494	0.664046128529063	2.07885284917758e-34	3.2403079360131e-30
17	Polr2m	0.711	0.293	0.592248738676444	2.09823572543921e-34	3.2705200252421e-30
17	Polr2h	0.394	0.116	0.953286631738057	2.25822334325499e-34	3.51989272513155e-30
17	Bid	0.339	0.089	0.907115558529755	2.2971048349526e-34	3.58049730624062e-30
17	Noc2l	0.436	0.135	0.656712297028469	2.39279646838792e-34	3.72965185527626e-30
17	Txnip	0.817	0.373	0.833824372011517	2.48263735475749e-34	3.8696868448605e-30
17	Otulin	0.55	0.194	0.677121466538949	2.53234500759945e-34	3.94716616334526e-30
17	Hsp90b1	0.936	0.535	0.890679177108797	2.65956051926061e-34	4.14545698137152e-30
17	Bex3	0.518	0.176	0.426267392275268	2.77135257568328e-34	4.31970725971752e-30
17	Sltm	0.743	0.307	0.54381883428407	2.84602918056825e-34	4.43610568375173e-30
17	Cd2ap	0.523	0.18	0.685052250743055	2.87110179347276e-34	4.475186365486e-30
17	Nono	0.835	0.379	0.521753788408141	2.99085809130267e-34	4.66185050691348e-30
17	Denr	0.647	0.254	0.495987141596022	3.21351548425107e-34	5.00890658530215e-30
17	Echs1	0.482	0.158	0.571752610639322	3.34903990201246e-34	5.22014849526682e-30
17	Hpse	0.28	0.064	1.42940036325563	3.37953401921812e-34	5.26767967575528e-30
17	Eif3f	0.977	0.582	0.778954941588291	3.61832046636233e-34	5.63987611091896e-30
17	Icam1	0.271	0.06	1.00722290277605	3.62131021289288e-34	5.64453622883613e-30
17	Parvg	0.431	0.134	0.903942728338776	3.62607086419706e-34	5.65195665602395e-30
17	Mrpl15	0.606	0.225	0.394624399493405	3.64465787969364e-34	5.68092823707847e-30
17	Ccdc115	0.477	0.156	0.682520321092439	3.77204946611025e-34	5.87949350282605e-30
17	Setd3	0.518	0.187	0.939594070132289	3.80753078937508e-34	5.93479824139894e-30
17	Selenow	0.936	0.456	0.589369355571343	3.92807194428044e-34	6.12268573954992e-30
17	Itga4	0.683	0.282	1.02293833112112	3.93798687193176e-34	6.13814013728003e-30
17	Usf2	0.761	0.318	0.44780416305406	4.05528645741141e-34	6.32097500116716e-30
17	Runx1	0.587	0.223	0.822957630767902	4.12757769919261e-34	6.43365535973152e-30
17	Churc1	0.711	0.286	0.5222557286434	4.18276049262336e-34	6.51966877985203e-30
17	Nop58	0.509	0.175	0.549406785982398	4.78656487504249e-34	7.46081867072872e-30
17	Dock2	0.761	0.317	0.653639993076356	4.94579009178648e-34	7.70900301606758e-30
17	Cnbp	0.913	0.464	0.643851474479382	5.17661926865896e-34	8.06879645405871e-30
17	Mtfr1l	0.491	0.166	0.756931222913792	5.24444104908731e-34	8.17451026321239e-30
17	Ssr2	0.743	0.305	0.361469229775199	5.36026107058783e-34	8.35503893072525e-30
17	Plxnb2	0.33	0.086	0.992243982466009	5.3742842803138e-34	8.37689690772511e-30
17	Trabd	0.491	0.167	0.973885833048693	5.43276548693427e-34	8.46805156448445e-30
17	Bcr	0.39	0.111	0.952675047584829	5.59340358320811e-34	8.71843816514648e-30
17	Cltb	0.303	0.076	0.789348376768083	5.71829981817808e-34	8.91311392659417e-30
17	Gm11808	0.628	0.25	0.924131683201932	5.76593636910033e-34	8.98736501851668e-30
17	Prdx6	0.771	0.323	0.430107697440333	6.48105598112641e-34	1.01020219577817e-29
17	Cd53	0.853	0.386	0.72287904744467	6.56721931742482e-34	1.02363247500701e-29
17	Jtb	0.656	0.254	0.421710803311743	6.69270504439605e-34	1.04319193527001e-29
17	Rps3	1	0.855	0.682239959396008	6.77077304065221e-34	1.05536039384646e-29
17	Rpl13	1	0.93	0.684224709896828	6.8460446923602e-34	1.06709298619819e-29
17	Jade1	0.344	0.096	1.29482400458212	7.02509096867801e-34	1.09500092928784e-29
17	Cers2	0.615	0.234	0.55401499125798	7.3251376058186e-34	1.14176919861895e-29
