cluster	gene	pct.1	pct.2	avg_log2FC	p_val	p_val_adj
18	Ripor1	0.33	0.098	0.793405470434492	3.30505122846865e-27	5.15158334981409e-23
18	Adgrg1	0.266	0.072	1.73581019140242	3.33930291589351e-27	5.20497145500322e-23
18	Mrpl24	0.633	0.274	0.47881986441089	3.39256339839791e-27	5.28798856908282e-23
18	Mlf2	0.606	0.252	0.346164728366049	3.43167172944135e-27	5.34894672468023e-23
18	Rsf1	0.564	0.233	0.590555102011228	3.47496127554825e-27	5.41642214019706e-23
18	Ten1	0.587	0.234	0.345945653931516	3.49008896251641e-27	5.44000166587433e-23
18	Dnttip2	0.486	0.18	0.376669500749274	3.58535122260958e-27	5.58848695068156e-23
18	Bet1	0.454	0.164	0.57405799494331	3.68881838538732e-27	5.74976121730321e-23
18	Cnot6l	0.624	0.261	0.586468402962842	3.7793336480139e-27	5.89084735715927e-23
18	Nifk	0.417	0.146	0.71429535467067	3.79551434371235e-27	5.91606820754444e-23
18	Clic4	0.514	0.192	0.355002351072643	3.79685353493236e-27	5.91815560489908e-23
18	Gmfb	0.514	0.201	0.636859135300859	3.86956269578443e-27	6.03148737391919e-23
18	Ccdc86	0.294	0.081	0.571145398498337	4.02829694253698e-27	6.27890644433239e-23
18	Ufl1	0.335	0.103	0.863996385154364	4.70259652144045e-27	7.32993719796922e-23
18	Wdr61	0.5	0.189	0.360985717270809	4.78892472808588e-27	7.46449697366746e-23
18	Med10	0.592	0.245	0.479079968723266	4.89829097646384e-27	7.63496614501419e-23
18	Atp6v1d	0.651	0.299	0.678079497862831	4.98523797407534e-27	7.77049043019124e-23
18	Calcoco1	0.303	0.087	1.25895972106224	5.14502877681915e-27	8.019556354428e-23
18	Ebna1bp2	0.564	0.238	0.485364113059358	5.26631725504781e-27	8.20860870544302e-23
18	Stap1	0.505	0.186	0.720970534187075	5.71526882390461e-27	8.90838951582011e-23
18	Mien1	0.688	0.307	0.407292255471992	5.80926861304961e-27	9.05490698716042e-23
18	Ebp	0.555	0.225	0.385858560019354	5.92599908555327e-27	9.23685477465188e-23
18	Set	0.872	0.455	0.345421474427899	5.97583829149289e-27	9.31453914494997e-23
18	Nup153	0.385	0.128	0.673220359719312	6.11356323846083e-27	9.5292110197889e-23
18	H2-K1	0.982	0.652	0.815640701434463	6.19122352236655e-27	9.65026010431274e-23
18	Snhg6	0.394	0.134	0.649965778945463	6.49033790564132e-27	1.01164896935231e-22
18	Atp6v0a2	0.339	0.105	0.924927856318388	6.64696652298825e-27	1.03606267193818e-22
18	Uck2	0.261	0.069	0.880266880114245	6.89597723024477e-27	1.07487597087825e-22
18	Ddt	0.528	0.199	0.303625373060553	6.90083417364098e-27	1.07563302264542e-22
18	Gm10076	0.904	0.502	0.472460930421383	7.16367400095419e-27	1.11660186652873e-22
18	Pfdn5	0.991	0.619	0.560579918315828	7.37172973859323e-27	1.14903151435453e-22
18	Esd	0.858	0.43	0.314609604534438	7.67846360101922e-27	1.19684212149087e-22
18	Sugp2	0.28	0.077	1.01558715367387	7.79922356494055e-27	1.21566497706728e-22
18	Atp5g2	0.972	0.586	0.413927972169866	7.83961768408063e-27	1.22196120841765e-22
18	Ndufs2	0.798	0.365	0.336075468032389	8.08101477816022e-27	1.25958777347183e-22
18	R3hdm1	0.656	0.283	0.43406640755252	8.16463079674053e-27	1.27262100228795e-22
18	Ep400	0.61	0.255	0.405639976254208	8.43969449570256e-27	1.31549518104516e-22
18	Ehd4	0.431	0.149	0.540485978566562	9.14049577026207e-27	1.42472907571075e-22
18	Rsbn1	0.472	0.177	0.677182597073782	9.28214914333223e-27	1.44680858697119e-22
18	Phpt1	0.376	0.124	0.842166289489502	9.43550986410163e-27	1.47071292251752e-22
18	Exosc7	0.468	0.173	0.31435780850745	9.53442913345003e-27	1.48613146903086e-22
18	Plbd2	0.284	0.08	1.07891740176231	1.03410474802331e-26	1.61185907074393e-22
18	Abce1	0.44	0.158	0.424615819568494	1.06887761817938e-26	1.6660595434562e-22
18	Srsf11	0.858	0.43	0.405854084067875	1.09385003104415e-26	1.70498404338852e-22
18	Cox7a2l	0.94	0.518	0.478611068977754	1.13681322825979e-26	1.77195077888854e-22
18	Lemd2	0.335	0.105	1.17602560743588	1.17218830513114e-26	1.82708991120791e-22
18	Tarbp2	0.303	0.089	1.07559581848481	1.18577795388364e-26	1.84827209671843e-22
18	Itch	0.587	0.247	0.610030233745222	1.19583383943886e-26	1.86394620553336e-22
18	Scamp2	0.546	0.224	0.637226506124778	1.20079955124133e-26	1.87168626051986e-22
18	Dbnl	0.752	0.367	0.693959655409821	1.24564741415179e-26	1.9415906244384e-22
18	Rspry1	0.445	0.164	0.824071914093575	1.25301079904174e-26	1.95306793246635e-22
18	Eef1d	0.931	0.534	0.343491242256303	1.29075157435124e-26	2.01189447894128e-22
18	Ddx39b	0.789	0.387	0.365862564485986	1.33632488321379e-26	2.08292959546533e-22
18	Pole4	0.564	0.226	0.402834763781036	1.36976502660913e-26	2.13505274697566e-22
18	Cant1	0.298	0.086	0.922571738865737	1.3878372902129e-26	2.16322198425484e-22
18	Naa38	0.573	0.233	0.313054380374684	1.42513854914389e-26	2.22136345655059e-22
18	Hdac1	0.619	0.26	0.464878337898929	1.61246221347303e-26	2.51334485214041e-22
18	Snrpd2	0.89	0.458	0.267187592709275	1.68252561114015e-26	2.62255267008416e-22
18	Hltf	0.367	0.119	0.793114354027717	1.87552266369787e-26	2.92337717590587e-22
18	Rps8	1	0.899	0.576281152129885	1.94773996569007e-26	3.03594228452111e-22
18	Brd2	0.706	0.316	0.397427002507058	1.99693930032228e-26	3.11262928741234e-22
18	Ctr9	0.408	0.144	0.846434474705241	2.01018422939406e-26	3.13327415835651e-22
18	Csde1	0.766	0.381	0.510756929700174	2.08611267899092e-26	3.25162383274315e-22
18	Cuedc2	0.72	0.321	0.329418154203155	2.10653110693824e-26	3.28345003638464e-22
18	Coro1a	0.991	0.578	0.702892032149281	2.19983277179462e-26	3.42887934139627e-22
18	Psenen	0.803	0.41	0.483619003406477	2.2434149543096e-26	3.49681088928237e-22
18	H2-Q7	0.445	0.161	1.28062855802558	2.27005518026123e-26	3.53833500947318e-22
18	Tcerg1	0.505	0.192	0.389655584598849	2.33699059954867e-26	3.6426672475165e-22
18	R3hdm2	0.495	0.19	0.599730409893003	2.43135083161872e-26	3.7897465412441e-22
18	Dpp4	0.454	0.155	0.540278176644578	2.43964028103954e-26	3.80266730605633e-22
18	Fam168b	0.583	0.241	0.55867523484921	2.51160319356517e-26	3.91483589781004e-22
18	Arl3	0.367	0.119	0.74614264094755	2.57426490569128e-26	4.012506708501e-22
18	Blmh	0.514	0.202	0.558054940644931	2.67076241435747e-26	4.16291737525898e-22
18	Med28	0.651	0.282	0.267924743008601	2.71284356703507e-26	4.22850926793757e-22
18	Ywhag	0.491	0.19	0.61858165453761	2.89437477873096e-26	4.51146196760795e-22
18	Tm2d1	0.422	0.149	0.664787412903915	2.90424318435355e-26	4.52684385145189e-22
18	Qrich1	0.431	0.155	0.728453276531823	2.92539461704161e-26	4.55981258958276e-22
18	Irf1	0.454	0.163	0.908552881516283	3.07265120418859e-26	4.78934143196876e-22
18	Ntan1	0.505	0.196	0.46949962686965	3.09300273111532e-26	4.82106335698946e-22
18	Pih1d1	0.482	0.187	0.522633109194303	3.21663048566765e-26	5.01376193801017e-22
18	Thap7	0.303	0.089	0.857748336570002	3.29262964322729e-26	5.13222182489838e-22
18	Ptges3	0.615	0.265	0.267505002354598	3.30350588673494e-26	5.14917462565375e-22
18	Cul1	0.55	0.225	0.340672229689156	3.32684809657917e-26	5.18555812813794e-22
18	Epn1	0.706	0.316	0.412734009837839	3.33543293991053e-26	5.19893932343854e-22
18	Dpm2	0.505	0.199	0.581632109230541	3.41931461610905e-26	5.32968569212917e-22
18	Acer3	0.307	0.093	1.03059567443976	3.5381565019033e-26	5.51492453951667e-22
18	Slc35b2	0.362	0.121	0.773045766300957	3.54447297972013e-26	5.52477003348977e-22
18	Sf3b3	0.619	0.265	0.423905829312768	3.5545910166477e-26	5.54054101764878e-22
18	Rraga	0.463	0.177	0.838515886678767	3.55576801312159e-26	5.54237560205262e-22
18	Fam91a1	0.326	0.1	0.778805399371856	3.72878589008508e-26	5.81205856687561e-22
18	Atp6v1h	0.381	0.128	0.751222870022253	3.77313128088066e-26	5.88117972750868e-22
18	Gsn	0.665	0.276	0.288071272351137	4.01025465834682e-26	6.2507839359652e-22
18	Dnajc2	0.619	0.255	0.317475132314183	4.06714922750869e-26	6.33946550091779e-22
18	Vps4b	0.56	0.232	0.485998389442211	4.07842656175527e-26	6.35704348180794e-22
18	Apopt1	0.477	0.182	0.450786416609264	4.21971703650385e-26	6.57727294479855e-22
18	Borcs8	0.491	0.191	0.56468212439155	4.45966988089364e-26	6.95128744334891e-22
18	Trpc4ap	0.514	0.202	0.606442096869605	4.4789222510844e-26	6.98129611276526e-22
18	Mogs	0.33	0.104	0.615371730711298	4.73245882772903e-26	7.37648357478123e-22
18	Limd1	0.596	0.25	0.605437019379894	4.73420267352188e-26	7.37920170721855e-22
18	Gm9493	0.312	0.094	0.569290518380652	5.10650305702476e-26	7.95950631498449e-22
18	Pnpla7	0.344	0.11	1.03791608927487	5.1197521716596e-26	7.98015770996581e-22
18	Casd1	0.303	0.089	0.921232093295401	5.18131918953902e-26	8.07612222073448e-22
18	Stt3b	0.491	0.191	0.479587033308492	5.37556742318014e-26	8.37889694251088e-22
18	Srgn	0.904	0.491	0.543589417092358	5.39943315460048e-26	8.41609645807577e-22
18	Gm2000	0.284	0.081	0.923577715918765	5.48855565111166e-26	8.55501169338775e-22
18	Poldip2	0.326	0.101	0.459939822845947	6.28977348159594e-26	9.80386992576359e-22
18	Yae1d1	0.303	0.089	0.719011457538215	6.68722270928006e-26	1.04233740369548e-21
18	Psmb2	0.839	0.414	0.342984239114368	6.78297579842612e-26	1.05726243770068e-21
18	Arhgef1	0.812	0.382	0.542669325168306	6.89340646599436e-26	1.07447526585454e-21
18	Adsl	0.289	0.082	0.43662308581222	7.08321065382764e-26	1.10406004461211e-21
18	Elovl1	0.472	0.18	0.526710443753067	7.22896246342668e-26	1.12677837917432e-21
18	Rabl6	0.385	0.132	0.565602031022571	7.63557665134088e-26	1.1901573326445e-21
18	Vapb	0.422	0.148	0.423137951346183	7.99855822511291e-26	1.24673527054835e-21
18	Uhrf2	0.578	0.24	0.421214357829173	8.05445897821841e-26	1.2554485209349e-21
18	2310009B15Rik	0.349	0.114	0.649309544467223	8.11031734915899e-26	1.26415516521341e-21
18	Hnrnpr	0.739	0.349	0.486742488398232	9.07323767693563e-26	1.41424555670396e-21
18	Mdh1	0.794	0.373	0.255897473381875	9.44742766466079e-26	1.47257055009068e-21
18	Reps1	0.339	0.108	0.863892988216553	9.75513817760308e-26	1.52053338774299e-21
18	Oser1	0.463	0.176	0.521017730717292	9.89586411926924e-26	1.5424683402705e-21
18	Smim7	0.537	0.217	0.473203867287265	1.00633749497045e-25	1.56857825341044e-21
18	Pdcd2l	0.321	0.097	0.644904932276791	1.02760292983058e-25	1.60172468672692e-21
18	Sar1b	0.528	0.212	0.431575623274395	1.04701588963237e-25	1.63198366716997e-21
18	Ehmt2	0.445	0.162	0.482306303307482	1.10963563814179e-25	1.72958906917161e-21
18	Pigk	0.344	0.112	0.897115496628739	1.20360399930734e-25	1.87605755372035e-21
18	Ankrd17	0.601	0.256	0.449890824024686	1.29575906022318e-25	2.01969964716988e-21
18	Mapkapk3	0.317	0.096	0.827616160930932	1.34810876484969e-25	2.10129713177122e-21
18	Man2a2	0.404	0.14	0.925200374495349	1.34916348685185e-25	2.10294112695598e-21
18	Ccdc47	0.5	0.198	0.485104329273668	1.35204806565908e-25	2.10743731994281e-21
18	Pes1	0.344	0.108	0.677050130075667	1.39009918577951e-25	2.16674760087452e-21
18	Elf1	0.771	0.363	0.41266614103619	1.46478424291913e-25	2.28315919943805e-21
18	Gm47283	0.748	0.368	0.592012679801528	1.47330592088393e-25	2.29644193888178e-21
18	Rab14	0.876	0.456	0.400610581871923	1.49165662617534e-25	2.3250451832195e-21
18	Rps6ka3	0.385	0.135	0.957213555313642	1.61628758838918e-25	2.51930746402222e-21
18	N4bp3	0.261	0.069	1.21542595890796	1.62155935227166e-25	2.52752456238584e-21
18	Ikzf1	0.826	0.395	0.409749374226181	1.64237595264443e-25	2.55997139738688e-21
18	Git2	0.761	0.365	0.521790367654344	1.69906189345331e-25	2.64832777332567e-21
18	Matr3	0.739	0.343	0.402337709865125	1.78088440887313e-25	2.77586452811054e-21
18	Mrps23	0.509	0.2	0.489985975179903	1.80072292965305e-25	2.80678683045021e-21
18	Gne	0.28	0.079	0.941638223475254	1.80625609349698e-25	2.81541137293374e-21
18	mt-Atp8	0.518	0.208	0.420577212756285	1.8854582224835e-25	2.93886373138504e-21
18	Hpcal1	0.431	0.157	0.673448936897559	1.93293399729049e-25	3.01286422157669e-21
18	1190007I07Rik	0.307	0.091	0.464201173979534	2.06118747985215e-25	3.21277292484554e-21
18	Klhl18	0.257	0.069	1.2492127514031	2.11066997358253e-25	3.28990128782308e-21
18	Ptp4a2	0.844	0.432	0.432014354231251	2.17405447040738e-25	3.38869870302399e-21
18	Lrrc58	0.413	0.144	0.354080881839875	2.18214096435508e-25	3.40130312114027e-21
18	Sugt1	0.619	0.27	0.392072652030567	2.21664832840906e-25	3.4550897494912e-21
18	Chic2	0.766	0.364	0.419745512406479	2.28278309567785e-25	3.55817401123307e-21
18	Kpnb1	0.541	0.225	0.45065828061624	2.28497088051096e-25	3.56158411145243e-21
18	Clptm1l	0.518	0.209	0.504089819317494	2.29691986879913e-25	3.58020899949721e-21
18	Ogfr	0.528	0.216	0.694802636640167	2.39547019927139e-25	3.73381939960431e-21
18	Sub1	0.954	0.613	0.593149421998492	2.40077232031564e-25	3.74208381567599e-21
18	Mrpl58	0.523	0.213	0.408111129701248	2.40610378050731e-25	3.75039396267674e-21
18	Chchd3	0.5	0.196	0.454282076008236	2.58154622233079e-25	4.023856096747e-21
18	Ywhae	0.913	0.515	0.461421477934803	2.63242745538506e-25	4.10316467470869e-21
18	Syce2	0.353	0.116	0.371536049216441	2.68074381793732e-25	4.1784753890189e-21
18	Rpl6	0.995	0.85	0.597259010878922	2.68728509426366e-25	4.18867127642876e-21
18	Rinl	0.422	0.148	0.964887544920295	2.78725781292598e-25	4.34449875300772e-21
18	Smarca2	0.358	0.12	0.842406495839223	2.82201148307272e-25	4.39866929866545e-21
18	Arl11	0.298	0.089	1.08455332263573	2.91040501301236e-25	4.53644829378237e-21
18	Cops2	0.413	0.15	0.632136726236328	2.93160223412601e-25	4.5694884023322e-21
18	Wdr3	0.289	0.082	0.507535672171767	2.99750543598401e-25	4.67221172306828e-21
18	Eif3k	0.95	0.579	0.447919525867478	3.06956899827874e-25	4.78453719761708e-21
18	Rwdd4a	0.326	0.102	0.771502732133164	3.07437067390905e-25	4.79202156942203e-21
18	Rpl24	0.986	0.84	0.485832285663604	3.21514399057239e-25	5.01144493810518e-21
18	Mrfap1	0.849	0.435	0.337833192555942	3.27555168014566e-25	5.10560240384305e-21
18	R3hdm4	0.743	0.367	0.490989600063413	3.32407621876303e-25	5.18123760218593e-21
18	Nop14	0.289	0.082	0.46512476974527	3.33062866699172e-25	5.19145090323999e-21
18	Atp6v1f	0.885	0.483	0.393727604138832	3.36741949210148e-25	5.24879676233858e-21
18	Bad	0.459	0.174	0.490572793137292	3.41163436898285e-25	5.31771449093356e-21
18	Acsl5	0.472	0.182	0.565543839497982	3.42156264596814e-25	5.33318969627054e-21
18	Sec16a	0.294	0.087	1.00044516476209	3.63592706468089e-25	5.66731951571811e-21
18	Rpl29	1	0.769	0.546633035744049	3.88162720484914e-25	6.05029232419836e-21
18	Ubxn6	0.427	0.158	0.681455623116822	3.94347339733717e-25	6.14669198442945e-21
18	Fam136a	0.271	0.074	0.525719551331908	3.98008716456484e-25	6.20376186340721e-21
18	Phf20	0.307	0.093	0.859636166534801	4.06674375164389e-25	6.33883348568733e-21
18	Sh3gl1	0.353	0.116	0.76825982072965	4.11218692393864e-25	6.40966575834316e-21
18	Sdccag8	0.275	0.078	0.960484396306272	4.1368067097873e-25	6.44804061854547e-21
18	2210016L21Rik	0.349	0.113	0.608137389041725	4.14844005558212e-25	6.46617351463586e-21
18	Nop16	0.284	0.081	0.447081245410023	4.25130946600811e-25	6.62651606466684e-21
18	Efr3a	0.445	0.165	0.585131646374555	4.33430348141779e-25	6.75587883648591e-21
18	Atxn2l	0.615	0.27	0.505404849859551	4.45206581088353e-25	6.93943497942415e-21
18	Rsbn1l	0.739	0.347	0.428874047017244	4.4970736635922e-25	7.00958871944117e-21
18	Dpf2	0.495	0.193	0.644183384148157	4.50455576264222e-25	7.02125106723044e-21
18	Eif4e	0.537	0.217	0.315027647973377	4.58647536147942e-25	7.14893914593797e-21
18	Timm44	0.404	0.141	0.473524441854571	4.64956795212757e-25	7.24728156698124e-21
18	Mbtps1	0.463	0.173	0.496144930962095	4.76413751685954e-25	7.42586114752896e-21
18	Rpl22	0.982	0.732	0.596488849938291	4.77823471574671e-25	7.4478344514344e-21
18	Zfp512	0.367	0.122	0.701541448403592	4.7868588290897e-25	7.46127685690211e-21
18	1110059E24Rik	0.358	0.118	0.731717354835903	4.8186617620772e-25	7.51084808854973e-21
18	Ankrd13a	0.633	0.287	0.612952578543401	4.84556785418511e-25	7.55278661431833e-21
18	Rragc	0.472	0.18	0.534627796211566	5.01585379609763e-25	7.81821131197738e-21
18	Vgll4	0.468	0.172	0.453123704361767	5.04421514348558e-25	7.86241814415097e-21
18	Otud4	0.339	0.109	0.704444342516574	5.08048520848929e-25	7.91895229447225e-21
18	Pdcd4	0.555	0.234	0.601161539380189	5.10400088208728e-25	7.95560617490945e-21
18	BC035044	0.541	0.215	0.520881709993452	5.26979353739363e-25	8.21402718673545e-21
18	Rpl4	0.991	0.691	0.561444420951729	5.27544361184869e-25	8.22283395778856e-21
18	Abcf1	0.702	0.317	0.298749395792675	5.35527477936035e-25	8.34726679858898e-21
18	Mettl23	0.638	0.285	0.412249635231466	5.64731450818218e-25	8.80246912390357e-21
18	2510002D24Rik	0.339	0.107	0.675269631245701	5.70516688796612e-25	8.89264362827279e-21
18	Isyna1	0.266	0.074	0.572990967428147	5.71041440045246e-25	8.90082292598526e-21
18	Uvssa	0.307	0.095	1.02408743088297	5.96624150842143e-25	9.29958063917648e-21
18	Lnpep	0.596	0.256	0.540389010222894	6.46894718965664e-25	1.00831479845178e-20
18	Idh3g	0.638	0.281	0.354464376436734	6.93745919425889e-25	1.08134176460913e-20
18	Cutc	0.266	0.075	1.00274852381778	6.98745001002414e-25	1.08913383306246e-20
18	Hmox2	0.573	0.239	0.34357339965175	7.07663810956838e-25	1.10303558213842e-20
18	Stat3	0.528	0.216	0.536843558270495	7.14392082390105e-25	1.11352293882146e-20
18	Ipo7	0.385	0.133	0.410797794218885	7.61842318507862e-25	1.1874836218582e-20
18	Tmem123	0.583	0.243	0.479249702191362	7.67305229987803e-25	1.19599866198199e-20
18	Parp1	0.628	0.265	0.332194935804706	7.95909795156767e-25	1.24058459771085e-20
18	N4bp2l2	0.638	0.284	0.467003817558788	8.08328792886846e-25	1.25994208947273e-20
18	Myg1	0.381	0.131	0.500360291781419	8.11180074275222e-25	1.26438638177279e-20
18	Triap1	0.39	0.135	0.407451715442592	8.19058125876839e-25	1.27666590080423e-20
18	Numa1	0.56	0.241	0.655893575846465	8.3437660042504e-25	1.30054280708251e-20
18	Nubp1	0.486	0.191	0.508184472564828	8.35185737847297e-25	1.30180400958258e-20
18	Lbh	0.555	0.227	0.624344514775732	8.45621617556952e-25	1.31807041528602e-20
18	Gm10073	0.275	0.08	0.804602352659396	8.81045916200241e-25	1.37328626958132e-20
18	Timm10b	0.771	0.381	0.375136955952215	9.37708812968605e-25	1.46160672677416e-20
18	Rps15	0.991	0.765	0.58387596836798	9.45236048471411e-25	1.47333942875239e-20
18	Fnta	0.495	0.196	0.484500020876885	9.848581781553e-25	1.53509844229067e-20
18	Smim11	0.596	0.255	0.307060671540032	9.95093638451804e-25	1.55105245425483e-20
18	Atpaf1	0.252	0.069	1.13102310556196	9.97826771000642e-25	1.5553125879587e-20
18	Tmem126a	0.399	0.14	0.256051063816371	1.01269825712238e-24	1.57849277337665e-20
18	B230219D22Rik	0.688	0.312	0.347647297687302	1.08062017169819e-24	1.68436266162597e-20
18	Unc50	0.523	0.216	0.494445912815262	1.10245284480437e-24	1.71839324919658e-20
18	Gorasp2	0.413	0.148	0.451727795864033	1.11962407280302e-24	1.74515804227807e-20
18	Cebpg	0.573	0.244	0.488486954773747	1.12412311875911e-24	1.75217070520983e-20
18	Prpf8	0.606	0.26	0.311044949550685	1.19366101893805e-24	1.86055943021874e-20
18	Ift52	0.33	0.106	0.844269438319819	1.20139252014916e-24	1.8726105211565e-20
18	Mrpl38	0.385	0.132	0.591847457859748	1.25898375181049e-24	1.962377973947e-20
18	Naa50	0.546	0.226	0.284698326877035	1.2696746115087e-24	1.97904181695861e-20
18	Bod1l	0.716	0.335	0.492822003119408	1.31369200430534e-24	2.04765172711073e-20
18	Ldb1	0.422	0.157	0.644635279916769	1.33906736259878e-24	2.08720429808272e-20
18	B9d2	0.509	0.199	0.312361095532043	1.36063828375321e-24	2.12082689288612e-20
18	Mrpl16	0.39	0.136	0.385720046181491	1.43619835890295e-24	2.23860238202203e-20
18	Zfp266	0.353	0.115	0.669411309412669	1.43632817785742e-24	2.23880473082635e-20
18	Akap11	0.312	0.098	1.05334276755984	1.44433487111657e-24	2.25128476360939e-20
18	Tvp23b	0.326	0.103	0.682799353873396	1.4814218236387e-24	2.30909219650564e-20
18	Alg5	0.349	0.117	0.569286942907174	1.51691364815156e-24	2.36441330337384e-20
18	Smg1	0.495	0.193	0.472207295451307	1.52271553096461e-24	2.37345669811454e-20
18	Rps2	1	0.875	0.483087113948344	1.52365763291157e-24	2.37492515241927e-20
18	Aebp2	0.353	0.118	0.812404529165259	1.55775633936073e-24	2.42807480616158e-20
18	Zcchc24	0.266	0.074	0.888217825356237	1.56734215509682e-24	2.44301621714941e-20
18	Impa2	0.321	0.104	0.776258468711377	1.5754916044967e-24	2.45571876392901e-20
18	Arhgap18	0.289	0.084	0.646253141737053	1.58444817473328e-24	2.46967936995676e-20
18	Abcd1	0.39	0.134	0.735597817230058	1.5970575838438e-24	2.48933365593734e-20
18	Slfn5	0.252	0.066	0.552204829522157	1.60196689255952e-24	2.49698579543252e-20
18	Nsmce3	0.417	0.154	0.620417246482895	1.72917922867551e-24	2.69527166373651e-20
18	Cops9	0.812	0.398	0.303572170304288	1.74012821430973e-24	2.71233784764458e-20
18	Tnpo1	0.463	0.177	0.432991074203358	1.80188891926332e-24	2.80860425845574e-20
18	Ubac2	0.427	0.155	0.564113301077415	1.84181257064895e-24	2.87083325387052e-20
18	Zfp644	0.642	0.277	0.301934477488172	1.84284962622593e-24	2.87244971239836e-20
18	Tbl1x	0.472	0.181	0.498418346089361	1.84455801471909e-24	2.87511257754265e-20
18	Rps26	1	0.819	0.488296170057184	1.84656592964851e-24	2.87824231454313e-20
18	Rad23b	0.477	0.189	0.389294303227738	1.92794660489102e-24	3.00509037304363e-20
18	Gart	0.362	0.123	0.420301642289664	1.97445873591401e-24	3.07758883166916e-20
18	Ptpa	0.555	0.237	0.487138335955789	2.07747366284634e-24	3.23815819827859e-20
18	Rab10	0.679	0.325	0.563186460881093	2.09562998179762e-24	3.26645845262794e-20
18	Ash2l	0.353	0.118	0.593169817052575	2.12534595064972e-24	3.31277673327772e-20
18	Ap4m1	0.294	0.09	0.946847390030806	2.16806322772826e-24	3.37936015306004e-20
18	Krcc1	0.587	0.263	0.417973564938933	2.19486489583797e-24	3.42113591314264e-20
18	Lamtor4	0.83	0.401	0.252578769389876	2.21283622706783e-24	3.44914782713062e-20
18	Arglu1	0.821	0.429	0.436563335033152	2.26374251900204e-24	3.52849546436848e-20
18	Ddx27	0.45	0.169	0.319655313185558	2.32999961257993e-24	3.63177039612833e-20
18	Fubp1	0.817	0.397	0.286117838886372	2.38456855592542e-24	3.71682700812094e-20
18	Ei24	0.39	0.14	0.687168994895734	2.43776612451008e-24	3.79974605827386e-20
18	Arcn1	0.56	0.238	0.445613170635695	2.44323492403881e-24	3.80827027609929e-20
18	Chmp1a	0.477	0.186	0.467944424989203	2.54845480555403e-24	3.97227650541706e-20
18	Supt6	0.417	0.152	0.610967828154523	2.56397221364148e-24	3.99646348940297e-20
18	Pdlim2	0.381	0.131	0.589363427566886	2.71107197194255e-24	4.22574788266685e-20
18	Ubn1	0.683	0.322	0.52134266140097	2.78334961617982e-24	4.33840704673949e-20
18	Morf4l1	0.94	0.558	0.488434297487557	2.86511178820922e-24	4.46584974428171e-20
18	Rab1b	0.5	0.2	0.521487492654022	2.9151615241987e-24	4.54386226776852e-20
18	Pak2	0.775	0.363	0.35082728217864	2.93685189517232e-24	4.57767104900509e-20
18	Mcur1	0.367	0.124	0.49182313815827	2.98420366817049e-24	4.65147825757734e-20
18	Tns3	0.275	0.079	0.460444322542278	3.04992617928771e-24	4.75391993565576e-20
18	Nckap1l	0.55	0.219	0.425071409882533	3.18194287748353e-24	4.95969436313357e-20
18	Yipf1	0.482	0.189	0.473179088160754	3.23125741878003e-24	5.03656093865243e-20
18	Ppie	0.362	0.121	0.391250950415348	3.25794478140486e-24	5.07815853077575e-20
18	Dnajb9	0.303	0.093	0.987718624715664	3.3059258236958e-24	5.15294658139464e-20
18	Crebzf	0.436	0.163	0.621383505518662	3.39078089557896e-24	5.28521018193893e-20
18	Arhgap27	0.284	0.083	0.925161847078656	3.41776688374288e-24	5.32727324169003e-20
18	Pecam1	0.468	0.176	0.556657763982475	3.45571331909291e-24	5.38642035047012e-20
18	Chrac1	0.569	0.245	0.359489573012229	3.59918143290777e-24	5.61004409947333e-20
18	Ndufa9	0.532	0.219	0.324445877278979	3.60139298207155e-24	5.61349124115493e-20
18	Itfg1	0.381	0.135	0.743983578526401	3.65354636742368e-24	5.69478272290329e-20
18	Uggt1	0.404	0.148	0.821391930196697	3.8182672522323e-24	5.95153316605448e-20
18	Prpf19	0.486	0.192	0.454520270627924	3.91561094145373e-24	6.10326277444393e-20
18	Specc1l	0.303	0.095	1.17436197762247	3.98564180512068e-24	6.2124198816416e-20
18	Capza2	0.858	0.452	0.371419983631799	4.05063266811071e-24	6.31372113978417e-20
18	Ndufa6	0.904	0.492	0.340197090113169	4.10481174565833e-24	6.39817006795763e-20
18	Cggbp1	0.683	0.311	0.252347658531401	4.27551875151627e-24	6.66425107798841e-20
18	Pex6	0.303	0.093	0.848293951689694	4.28722786745994e-24	6.68250207700981e-20
18	Dicer1	0.468	0.181	0.580761614980733	4.29661623387213e-24	6.6971357237365e-20
18	Tecpr1	0.28	0.081	1.19871860272356	4.63436794231919e-24	7.22358931169292e-20
18	Rpl5	0.986	0.69	0.580733622603514	4.96178575247879e-24	7.73393545238869e-20
18	Ormdl2	0.459	0.181	0.397053441062398	4.97359275060156e-24	7.75233902036264e-20
18	BC005537	0.72	0.352	0.399350667765209	5.03465072776639e-24	7.84751008936948e-20
18	Pde7a	0.39	0.133	0.623787821876933	5.12415805916685e-24	7.98702516682338e-20
18	Rnf6	0.491	0.191	0.418552788382995	5.17720335479777e-24	8.06970686912328e-20
18	Pptc7	0.33	0.105	0.664174400361072	5.23207486608254e-24	8.15523509376286e-20
18	Bptf	0.794	0.395	0.349257312071201	5.24671963061049e-24	8.17806188823257e-20
18	Cdc42se1	0.628	0.277	0.510142204233039	5.32054042770378e-24	8.29312636466187e-20
18	Zfp263	0.381	0.131	0.531417843389465	5.5288848782562e-24	8.61787285973794e-20
